Jam,Tanggal,Bulan,Tahun,Username,Caption,Link,Like,Komentar,jenisPostingan
14,2,3,2021,tokopedia,Mari merapat jangan sampai kelewat kalau ketinggalan bisa gawat  Periode hingga 19 Maret 2021 ya  Langsung follow TikTok Tokopedia sekarang ya KejarDiskonWIB,https://www.instagram.com/p/CL6Jh4BJlvF,11680,145,Others
12,2,3,2021,tokopedia,Rumah kamu masih kosong atau butuh perabot baru Ayo penuhi dengan hadiah giveaway dari Minto dan tementemen Home Living Salebrations   Cara ikutannya  1 Follow tokopedia dan LIKE post ini  2 Tebak total harga 3 peralatan di post dan dan tulis kenapa kamu pengen hadiah ini 1 akun cukup menjawab SEKALI SAJA  3 Tambahkan hashtag TokopediaHLSSalebration TebakHargaPeralatan serta tag 5 teman kamu di kolom komentar  4  Yang dapat menebak harga dengan tepat atau paling dekat dengan harga asli akan menang Clue  Produk ini dari toko bertanda official store di HL Sale Ketik HL Sale di search bar aplikasi Tokopedia  5 5 lima pemenang yang terpilih akan mendapatkan paket isi rumah impian dengan TOTAL NILAI hingga 35JT  6 Batas akhir giveaway ini adalah tanggal 31 Maret 2021 Pemenang akan diumumkan tanggal 5 April 2021 di IG Story  NOTE Boleh menggunakan akun temankeluarga kamu untuk ikutan giveway ini biar kesempatan menang lebih besar  Yuk jawab SEBANYAKBANYAKNYA dengan akun yang berbeda supaya kesempatan menangmu lebih besar dan share postingan ini biar temanteman kamu bisa ikutan  kuis giveawaytokopedia giveawayolshop tokopedia hadiah giveaway tebakharga,https://www.instagram.com/p/CL57NiLhxzk,13677,759,giveaway
17,1,3,2021,tokopedia,Tokopedia SelaluAdaSelaluBisa memenuhi semua kebutuhanmu Mulai dari alat musik gaming sampai cemilan tersedia untukmu Download  update aplikasi Tokopedia sekarang   tokopedialinksasbbpmigp  TokopediaxBLACKPINK JISOO ROSÉ Blackpink,https://www.instagram.com/p/CL3z_KbhxUC,64491,2317,Others
17,1,3,2021,tokopedia,Mulai dari bedak Bebas Ongkir sampai beras ada di Tokopedia Tokopedia SelaluAdaSelaluBisa penuhi semua kebutuhanmu httpstokopedialinkgrmbtsig  TokopediaxBTS BTS,https://www.instagram.com/p/CL3yzG1h3-k,104675,1729,Others
16,1,3,2021,tokopedia,Tim bubur diaduk  gak diaduk sudah lewat Sekarang perdebatan kue cubit ini muncul dipermukaan  Untung minto udah punya jawaban sendiri  BTW kalo pada pengen bikin kue cubit sendiri cetakannya ada di slide 2 Tinggal tap aja  Tokopedia SelaluAdaSelaluBisa,https://www.instagram.com/p/CL3w-KUhXWo,20331,437,Others
15,1,3,2021,tokopedia,Mantul nih Para BapackBapack udah tau tentang Tokopedia Parents Online Fair   Kamu udah tau belom Jadi ada Flash Sale hingga 90 Cashback Kilat 50 Giveaway sama produk eksklusif dari brandbrand favorit keluarga  Cuss langsung belanja Jangan sampe kalah sama geng Bapack Bapack Keren ini yaa   Tokopedia TokopediaParents Ibu Ayah Anak Keluarga,https://www.instagram.com/p/CL3msUvhoc5,15615,223,giveaway
12,1,3,2021,tokopedia,Seperti halnya 3 sekawan Samsan Tech Do San Chul San Yong San Makeup Skincare dan Hair  Body Care juga harus selalu bersama biar kulit cantik kamu terawat dari rambut hingga ujung kaki Setuju gak sama Minto  _ Tolong disimak baikbaik ya para wanita Beauty Dealight hadir lagi di Tokopedia dari 15 Maret Kamu bisa dapetin semua kebutuhan kecantikan mulai dari makeup skincare hingga hair and body care dengan Diskon 80  Cashback 50 Ada Exclusive Launching juga lho setiap harinya  _ Langsung cek beautydealight ya buat tahu info lengkap brandbrand yang berpartisipasi   beautydealight beauty,https://www.instagram.com/p/CL3RYJFBuDG,17328,330,Others
11,1,3,2021,tokopedia,Yang jago bahasa Indonesia coba jawab pertanyaan ini tanpa mencari di google   Simak cara jawabnya ya dan buat 1 kalimat dengan jawabanmu tersebut    Cara ikutannya  1 Follow tokopedia dan LIKE ini  2 Jawab pertanyaan dan tulis kenapa kamu pengen hadiah ini 1 akun cukup jawab cukup SEKALI SAJA  3 Tambahkan hashtag TokopehadiahKelasBahasa serta tag 2 temen kamu di kolom komentar  4 Satu pemenang yang terpilih akan mendapatkan masingmasing 1 unit iPhone XR  5 Pemenang akan diumumkan tanggal 21 Maret 2021 di IG Story  NOTE Boleh menggunakan akun temankeluarga kamu untuk ikutan giveway ini biar kesempatan menang lebih besar  Yuk jawab SEBANYAKBANYAKNYA dengan akun yang berbeda supaya kesempatan menangmu lebih besar dan share postingan ini biar temanteman kamu bisa ikutan  kuis giveawaytokopedia giveawayolshop tokopedia hadiah giveaway bahasaIndonesia pelajaranbahasa kelasbahasa games kamusbahasa kamus olshop giveawayiphone,https://www.instagram.com/p/CL3LtVNhWQv,40334,15146,giveaway
18,28,2,2021,tokopedia,Ni tahu paling enak diapain ya  Ya kalo mau cari tahutahuan banyak deh di tokopedia nyam Dari tahu jepang ampe tahu sumedang juga ada  Tokopedia SelaluAdaSelaluBisa,https://www.instagram.com/p/CL1ay5NBLhs,19370,748,Others
16,28,2,2021,tokopedia,Kayanya Minto senasib sama Mbaknya pantesan dari kemaren Minto gak nyambung   Udah lah dari pada sedih Clubhousenya beda sama yang lainnya mending dibuat main aja tuh Clubhouse Game  Eee tapi checkoutnya tetep di Tokopedia aja jangan lupa pake Bebas Ongkir Sepuasnya  memeindonesia clubhouse,https://www.instagram.com/p/CL1IDkBBOYd,13755,239,Others
14,28,2,2021,tokopedia,Sabarsabar  Tapi jadi penasaran Kirakira makanan apa ya   Btw yang lagi cari makanan atau minuman seger bisa langsung ke TokopediaNYAM aja yuk  Tokopedia TebakTebakan tebaktebakanlucu,https://www.instagram.com/p/CL09VIGhsD3,15706,350,Others
12,28,2,2021,tokopedia,Yang hobi makan yuk Ada hadiah buat kamu   Jawab dan mana makanan facorit kamu dari emoji ini   Cara ikutannya  1 Follow tokopedia dan LIKE ini  2 Jawab pertanyaan dan tulis kenapa kamu pengen hadiah ini Jawab cukup SEKALI SAJA  3 Tambahkan hashtag TokopehadiahEmojiMakanan serta tag 2 temen kamu di kolom komentar  4 2 dua Pemenang yang terpilih akan mendapatkan masingmasing 1 set Tupperware  5 Pemenang akan diumumkan tanggal 13 Maret 2021 di IG Story  NOTE Boleh menggunakan akun temankeluarga kamu untuk ikutan giveway ini biar kesempatan menang lebih besar  Yuk jawab SEBANYAKBANYAKNYA dengan akun yang berbeda supaya kesempatan menangmu lebih besar dan share postingan ini biar temanteman kamu bisa ikutan  kuis giveawaytokopedia giveawayolshop tokopedia hadiah giveaway makanan emoji games,https://www.instagram.com/p/CL0vdN-hq6I,16308,1354,giveaway
17,27,2,2021,tokopedia,Jangan mau kalah sama hewan yuk kamu juga bersihbersih yuk   Minto cuma mau ingetin kalo kamu bisa beli segala perlengkapan kebersihan di Tokopedia yang SelaluAdaSelaluBisa   tebakanreceh memeindonesia,https://www.instagram.com/p/CLytqw2BzXF,22264,718,Others
16,27,2,2021,tokopedia,Hayoo ngaku siapa yang gini juga  Minto rajin banget mantengin Kejar Diskon soalnya diskonnya beneran gilagilaan Apalagi kalo udah checkout beeeuh Minto bangga banget bisa dapetin barang oke tapi harganya sesuai kantong Minto  Udah pada belanja pas jam Kejar Diskon belum kalo belum cobain deh Rasanya ahhh MANTAB  memeindonesia,https://www.instagram.com/p/CLym_wABtqW,16448,276,Others
15,27,2,2021,tokopedia,Panda Minto bilang di masa seperti sekarang ini kita perlu sedikit hiburan dan ngobrol yang ringanringan   Panda panda apa yang belom kelarkelar juga   Pandami   Tokopedia SelaluAdaSelaluBisa,https://www.instagram.com/p/CLyh_h1BLSF,12879,196,Others
14,27,2,2021,tokopedia,Coba isi yah kalo kalian gimana Yang dicari Yang diliat Yang dibeli  Ya Minto kemaren emang daripada beli sapu or vacuum cleaner MendingRakitPC belinya pake Cashback Spesial  Bebas Ongkir Sepuasnya di promo WIB tentunya yuk masih ada sampe akhir bulan loh   Tokopedia SelaluAdaSelaluBisa,https://www.instagram.com/p/CLyY4loh5CN,13861,288,Others
13,27,2,2021,tokopedia,Aduh ini mah jawabannya gampang banget Sayang banget kalo gak ikutan kuisnya Yukk langsung dijawab yaa OXONE CHOPPER JUMBO GRATISSS  siap berangkat ke tempatmu  Baca cara ikutannya dengan teliti yaa  Jawab dan sertakan alasan kamu kenapa mau banget hadiah keren ini   Cara ikutannya  1 Follow tokopedia dan LIKE ini  2 Jawab pertanyaan dan tulis kenapa kamu pengen hadiah ini 1 akun cukup jawab cukup SEKALI SAJA  3 Tambahkan hashtag TokopehadiahChopper serta tag 2 temen kamu di kolom komentar  4 1 satu Pemenang yang terpilih akan mendapatkan Oxone Chopper Jumbo  5 Pemenang akan diumumkan tanggal 13 Maret 2021 di IG Story  NOTE Boleh menggunakan akun temankeluarga kamu untuk ikutan giveway ini biar kesempatan menang lebih besar  Yuk jawab SEBANYAKBANYAKNYA dengan akun yang berbeda supaya kesempatan menangmu lebih besar dan share postingan ini biar temanteman kamu bisa ikutan  kuis giveawaytokopedia giveawayolshop tokopedia hadiah android hadiahhp giveawayhp,https://www.instagram.com/p/CLyP0hmhtfI,15638,1855,giveaway
12,27,2,2021,tokopedia,Kalau kata LISA BLACKPINK harus berjuang dan harus berusaha sebisamu Jangan pantang menyerah kamu pasti mampu melewati ini semua Yang terpenting adalah sudah memberikan semua kemampuanmu   Tokopedia SelaluAdaSelaluBisa membantumu untuk berjuang   Follow Instagram tokopedia dan nyalakan notifikasimu untuk lihat kontenkonten seru dari BLACKPINK  TokopediaxBlackpink LISA BLACKPINK,https://www.instagram.com/p/CLyH-yUBf9y,47027,1281,Others
17,26,2,2021,tokopedia,TANYA Virtual Assistant Tokopedia nih tau banget yaa kalo nunggu balesan chat itu bikin galau Tapiiiiii Toppers tenang aja soalnya kalo chat sama TANYA balesannya jauh lebih cepet dari nunggu balesan doi   Bukan cuma jawab pertanyaan ituitu aja TANYA juga bisa bantu selesaikan beberapa kendala transaksi kamu lho Yuk chat sama TANYA   Jangan lupa follow tokopediacare untuk info selengkapnya ya   TokopediaCare SahabatTerbaikToppers TANYAVirtualAssistant TokopediaCareAlwaysCare,https://www.instagram.com/p/CLwFz_UjQSX,14388,601,Others
16,26,2,2021,tokopedia,Menangkan BLACKPINK Official Light Stick Ver 2 dan The Album Mau  Cara ikutannya  1 FOLLOW tokopedia dan LIKE postingan ini   2 Jawab pertanyaan di kolom komentar gunakan hashtag TokopehadiahBPfeb5 dan mention 2 temen kamu CUKUP 1X YAA  3 Satu 1 Pemenang yang terpilih akan mendapatkan BLACKPINK Official Light Stick Ver 2 dan The Album  4 Pemenang akan diumumkan tanggal 12 Maret 2021 di IG Story   Note Boleh menggunakan akun temankeluarga kamu untuk ikutan giveway ini biar kesempatan menang lebih besar  Yuk jawab SEBANYAKBANYAKNYA dengan akun yang berbeda supaya kesempatan menangmu lebih besar dan share postingan ini biar temanteman kamu bisa ikutan   TokopediaxBlackpink Blackpink GiveawayBlackpink blink giveawaykpop giveawaygiveawayindonesia giveawayolshop giveawayid giveawayindo giveaway kuis,https://www.instagram.com/p/CLv-aZVB7I0,25869,5197,giveaway
15,26,2,2021,tokopedia,Jujur buat Minto sih gak penting bedanya apa yang penting duaduanya enak dan bikin kenyang   Jangan lupa cek TokopediaNyam kalo kamu mau jajanjajan makanan enak yaaa  tebaktebakan memeindonesia,https://www.instagram.com/p/CLv3mCeBBCf,14109,498,Others
14,26,2,2021,tokopedia,Segede apa ya mousenya dia Penasaran   Buat kamu yang lagi cari mousepad ukuran normal kayak Minto bisa meluncur ke Tokopedia Cuss   SelaluAdaSelaluBisa Ulasan,https://www.instagram.com/p/CLv2ih8B38L,12220,249,Others
14,26,2,2021,tokopedia,Hmm siapa ya kirakira artis yang perhitungan   Ngomongngomong soal perhitungan Minto dulu suka perhitungan banget kalo lagi belanja Untungnya sekarang udah lumayan berkurang karena belanja di Tokopedia ada Bebas Ongkir Sepuasnya Makanya Belanja Tokopedia Saja  tebaktebakan tebaktebakanlucu,https://www.instagram.com/p/CLvy6S0hH0p,12953,302,Others
21,25,2,2021,tokopedia,Eh loh kok Minto jadi berubah gini habis nonton TokopediaWIB TV Show tadi  Terima kasih Toppers udah nemenin minto balik ke era 90an   Penampilan mana yang paling kamu suka Share juga dong udah belanja apa aja malam ini ,https://www.instagram.com/p/CLt_VgKBXrU,15533,909,Others
20,25,2,2021,tokopedia,Tonton Waktu Indonesia Belanja TV Show sekarang di SCTV dan Youtube Tokopedia Saksikan penampilan dari BCL Kahitna Rizky Febian Vina Panduwinata Potret  Melly Goeslaw The Groove Dipha Barus dan penampilan spesial lainnya   TONTON SEKARANG  klik link di BIO  tkpmewibtvshowfeb  TokopediaWIB,https://www.instagram.com/p/CLt1C19Br0W,17184,657,Others
14,25,2,2021,tokopedia,Kalo tibatiba terngiang lagu ini berarti udah saatnya wajib belanja di Waktu Indonesia Belanja  Mampir dulu klik link di Bio untuk tahu promopromonya Jangan sampai kelewatan  Tokopedia TokopediaWIB SelaluAdaSelaluBisa,https://www.instagram.com/p/CLtO8iqhJ1h,16940,1064,Others
14,25,2,2021,tokopedia,WIB WIB coba cek Tokopedia tiap tanggal 25 sampai akhir bulan  Mau belanja apa nih hari ini kalo Minto boleh tahu   TokopediaWIB,https://www.instagram.com/p/CLtOKjdBIvR,14907,753,Others
12,25,2,2021,tokopedia,Kirakira selain nonton dan belanja apa lagi kegiatan yg orang lakukan saat WIB TV Show berlangsung  Jangan lupa cek promopromo Waktu Indonesia Belanja di slide selanjutnya  Tokopedia TokopediaWIB SelaluAdaSelaluBisa,https://www.instagram.com/p/CLtAoXxBB2v,20892,1542,Others
11,25,2,2021,tokopedia,HARI INI Kamu bisa tonton idola di Tokopedia WIBtvShow dan bisa dapetin HP GRATIS   Baca cara ikutannya dengan teliti yaa  Jawab dan sertakan alasan kamu kenapa mau banget hadiah keren ini   Cara ikutannya  1 Follow tokopedia dan LIKE ini  2 Jawab pertanyaan dan tulis kenapa kamu pengen hadiah ini Jawab cukup SEKALI SAJA  3 Tambahkan hashtag TokopehadiaHhostWIB  serta tag 2 temen kamu di kolom komentar  4 1 satu Pemenang yang terpilih akan mendapatkan OPPO A11K  5 Pemenang akan diumumkan tanggal 10 Maret 2021 di IG Story  NOTE Boleh menggunakan akun temankeluarga kamu untuk ikutan giveway ini biar kesempatan menang lebih besar  Yuk jawab SEBANYAKBANYAKNYA dengan akun yang berbeda supaya kesempatan menangmu lebih besar dan share postingan ini biar temanteman kamu bisa ikutan  kuis giveawaytokopedia giveawayolshop tokopedia hadiah android hadiahhp giveawayhp oppo giveawayoppo,https://www.instagram.com/p/CLs6gapBrjL,30042,5386,giveaway
18,24,2,2021,tokopedia,Aduhh Minto jadi insecure Apa selera Minto beneran norak ya Ehh atau abangnya beneran salah ngomong aja  AHH auk ah gelap Minto langsung checkout aja kemejanya di Tokopedia   Tokopedia ChatLucu Ulasan,https://www.instagram.com/p/CLrCgpIh5qP,16456,548,Others
17,24,2,2021,tokopedia,Duileeeesabun apa nih kirakira   Buat yang penasaran sama yang genit langsung cari aja di Tokopedia yaahh   SelaluAdaSelaluBisa TebakTebakan,https://www.instagram.com/p/CLq8YBLBTTB,16754,592,Others
16,24,2,2021,tokopedia,Menangkan BTS DNA Laptop Pouch 13 Mau  Cara ikutannya  1 FOLLOW tokopedia dan LIKE postingan ini  2 Jawab pertanyaan di kolom komentar gunakan hashtag TokopehadiahBTSfeb5 dan mention 2 temen kamu CUKUP 1X KOMEN YA  3 Satu 1 Pemenang yang terpilih akan mendapatkan BTS DNA Laptop Pouch 13  4 Pemenang akan diumumkan tanggal 1 Maret 2021 di IG Story   Note Boleh menggunakan akun temankeluarga kamu untuk ikutan giveway ini biar kesempatan menang lebih besar  Yuk jawab SEBANYAKBANYAKNYA dengan akun yang berbeda supaya kesempatan menangmu lebih besar dan share postingan ini biar temanteman kamu bisa ikutan   TokopediaxBTS BTS giveawayBTS giveawaykpop giveawaygiveawayindonesia giveawayolshop giveawayid giveawayindo giveaway kuis,https://www.instagram.com/p/CLq05APhZW7,32607,7063,giveaway
14,24,2,2021,tokopedia,BESOK Pesta Nostalgia Bintang Indonesia di TokopediaWIB TV Show Yuk nostalgia bareng BCL Kahitna Rizky Febian Vina Panduwinata PotretMelly Goeslaw The Groove Dipha Barus dan penampilan spesial lainnya Kamu paling nggak sabar nungguin siapa  Catat Tanggalnya  Kamis 25 Februari 2021  2000  2130 WIB  SCTV dan Youtube Tokopedia  Simak info selengkapnya   tokopedialinkwibtvsfigp  Downloadupdate Aplikasi Tokopedia kamu karena akan ada banyak keseruan sebelum dan saat acara berlangsung ,https://www.instagram.com/p/CLqtwOSBC5Z,14054,256,Others
14,24,2,2021,tokopedia,Susah banget deh Minto selalu gagal   Yuk di ser geser buat jawabannya   Buat yang jadi mau beli sayur ini bisa langsung ke Tokopedia aja yaa   SelaluAdaSelaluBisa  TebakTebakan,https://www.instagram.com/p/CLqnjCAhohm,15245,356,Others
13,24,2,2021,tokopedia,BREAKING NEWS   Pagipagi baca koran  Kopi  Pisang Goreng Suara   Eh jadi inget besok WaktuIndonesiaBelanja check wishlist semoga kamu yang baca ini dalam hati yang jadi pemenang    koran tokopedia tokopediawib promo belanjaonline,https://www.instagram.com/p/CLqggkrBCqK,13736,188,Others
12,24,2,2021,tokopedia,Aku nyalahin diri sendiri yang selalu stok banyak kebutuhan harian mulai dari makanan sehat sampe frozen food buah sayuran yang jadinya bikin gak berhenti makan   Yah gimana dong belanja kebutuhan harian di Tokomart emang selalu hemat dan komplit apalagi ada flash sale mulai dari 10Ribu  cashback 50 Cus langsung aja cek promonya   memeindonesia,https://www.instagram.com/p/CLqZUcdhGOf,13666,192,Others
19,23,2,2021,tokopedia,Sebagai panutan Minto ada katakata buat kamu yang butuh teman di malam hari   Jangan lupa kalau belanja juga di Tokopedia yaaa   SelaluAdaSelaluBisa KataMutiaraMinto,https://www.instagram.com/p/CLolqYmBVxT,15464,483,Others
18,23,2,2021,tokopedia,Siapsiap Minto mau bagibagi hadiah buat TikTokers  Ada Samsung Galaxy S21 Ultra PS5 Nintendo Switch  Gift Card Total 10 Juta buat Toppers ahli TikTok nih Caranya  1 Follow TikTok Tokopedia 2 Ikutan KejarDiskonWIB Hashtag Challenge Tokopedia 3 Post sebanyakbanyaknya dan raih kesempatan menangin hadiahnya  Periode hingga 19 Maret 2021 Buruan,https://www.instagram.com/p/CLoepimJVHC,11964,225,Others
16,23,2,2021,tokopedia,Ini aku tiap kali ada paket baru dateng ke rumah   Jangan lupa follow Tiktok tokopedia buat dapetin racun TokopediaHaul yang kerenkeren dari Minto   tiktokviral memeindonesia,https://www.instagram.com/p/CLoVPQZBYaG,18428,394,Others
15,23,2,2021,tokopedia,2 HARI LAGI Pesta Nostalgia Bintang Indonesia di TokopediaWIB TV Show Kalau Melly Goeslaw kolaborasi sama Rizky Febian cocoknya bawain lagu apa ya Minto udah tau sih bakal bawain lagu apa tapi Minto pingin tau jawaban kalian  Catat Tanggalnya  Kamis 25 Februari 2021  2000  2130 WIB  SCTV dan Youtube Tokopedia  Simak info selengkapnya   tokopedialinkwibtvsfigp  Downloadupdate Aplikasi Tokopedia kamu karena akan ada banyak keseruan sebelum dan saat acara berlangsung ,https://www.instagram.com/p/CLoOHuOhH6K,11853,287,Others
15,23,2,2021,tokopedia,Emang dah bantal bisa jadi tempat nangis sama bisa bikin nangis juga   Mungkin bantal yang udah sering jadi tempat nangis dan nces iler kudu diganti juga nih dengan yang baru yuk temukan berbagai bantal sesuai kebutuhanmu di Tokopedia  SelaluAdaSelaluBisa,https://www.instagram.com/p/CLoKnFCh0og,17402,329,Others
14,23,2,2021,tokopedia,Coba tag temen masa SD kamu biar dia tahu kado mana yang paling tepat buat temen masa kecil   Yuk apresiasi lamanya pertemanan kita dengan berkirim kado ke teman masa kecil Klik di masingmasing gambar  yoyo 90s jadul tamagotchi temansd sahabat friends friendship tokopedia KisahKasihFebruari,https://www.instagram.com/p/CLoE2gzhM-u,14245,257,Others
